0.0351	0.070821369
0.0352	0.071226764
0.0353	0.071633329
0.0354	0.072041202
0.0355	0.072450194
0.0356	0.072860305
0.0357	0.073271487
0.0358	0.073683737
0.0359	0.074097054
0.036	0.074511257
0.0361	0.074926484
0.0362	0.075342778
0.0363	0.075760233
0.0364	0.076178763
0.0365	0.076598416
0.0366	0.077019463
0.0367	0.077441685
0.0368	0.077865263
0.0369	0.078290196
0.037	0.078716394
0.0371	0.079143902
0.0372	0.07957258
0.0373	0.080002563
0.0374	0.080433574
0.0375	0.080865795
0.0376	0.081298992
0.0377	0.081733213
0.0378	0.082168453
0.0379	0.082604717
0.038	0.083041956
0.0381	0.083480313
0.0382	0.083919742
0.0383	0.084360427
0.0384	0.08480233
0.0385	0.085245496
0.0386	0.085689927
0.0387	0.086135673
0.0388	0.086582819
0.0389	0.087031232
0.039	0.087480865
0.0391	0.087931712
0.0392	0.088383726
0.0393	0.08883686
0.0394	0.089291064
0.0395	0.089746245
0.0396	0.090202534
0.0397	0.090659713
0.0398	0.091118
0.0399	0.091577358
0.04	0.092037835
0.0401	0.092499387
0.0402	0.092962245
0.0403	0.093426231
0.0404	0.093891619
0.0405	0.094358323
0.0406	0.094826295
0.0407	0.095295626
0.0408	0.095766268
0.0409	0.09623804
0.041	0.09671098
0.0411	0.097185129
0.0412	0.09766035
0.0413	0.098136504
0.0414	0.098613813
0.0415	0.099092097
0.0416	0.099571403
0.0417	0.100051733
0.0418	0.10053309
0.0419	0.101015657
0.042	0.101499438
0.0421	0.101984483
0.0422	0.102470797
0.0423	0.102958381
0.0424	0.103447283
0.0425	0.103937545
0.0426	0.104428987
0.0427	0.104921783
0.0428	0.105415796
0.0429	0.105910843
0.043	0.106407095
0.0431	0.106904327
0.0432	0.107402582
0.0433	0.107901901
0.0434	0.108402194
0.0435	0.1089036
0.0436	0.109405986
0.0437	0.109909539
0.0438	0.110414531
0.0439	0.110920607
0.044	0.11142759
0.0441	0.111936389
0.0442	0.112446096
0.0443	0.112956669
0.0444	0.113469965
0.0445	0.113983305
0.0446	0.114498546
0.0447	0.115013957
0.0448	0.115531353
0.0449	0.116049952
0.045	0.11656889
0.0451	0.117089897
0.0452	0.117611284
0.0453	0.118132925
0.0454	0.118656676
0.0455	0.119181546
0.0456	0.119706544
0.0457	0.120234392
0.0458	0.120762242
0.0459	0.121291951
0.046	0.121822485
0.0461	0.122354837
0.0462	0.122888099
0.0463	0.123422272
0.0464	0.123958346
0.0465	0.124495414
0.0466	0.125033645
0.0467	0.125572995
0.0468	0.126113507
0.0469	0.126655305
0.047	0.127197357
0.0471	0.127740654
0.0472	0.128285154
0.0473	0.128830773
0.0474	0.129377427
0.0475	0.129926026
0.0476	0.13047471
0.0477	0.131025172
0.0478	0.131577453
0.0479	0.132130562
0.048	0.132684624
0.0481	0.133240464
0.0482	0.133797258
0.0483	0.134355088
0.0484	0.134914864
0.0485	0.135474893
0.0486	0.136036125
0.0487	0.136598519
0.0488	0.137162157
0.0489	0.137726998
0.049	0.138292132
0.0491	0.138859337
0.0492	0.139426669
0.0493	0.139995988
0.0494	0.140566219
0.0495	0.141137404
0.0496	0.14171041
0.0497	0.142284245
0.0498	0.142859861
0.0499	0.14343639
0.05	0.144013873
0.0501	0.144593262
0.0502	0.145173689
0.0503	0.145755194
0.0504	0.146337903
0.0505	0.146920904
0.0506	0.147505108
0.0507	0.148091426
0.0508	0.148678035
0.0509	0.149265805
0.051	0.149854654
0.0511	0.15044454
0.0512	0.151035421
0.0513	0.151628168
0.0514	0.152221745
0.0515	0.152816236
0.0516	0.15341338
0.0517	0.154010527
0.0518	0.154609499
0.0519	0.155209427
0.052	0.155811304
0.0521	0.15641339
0.0522	0.157017508
0.0523	0.157621877
0.0524	0.158227489
0.0525	0.158833393
0.0526	0.15944141
0.0527	0.160050588
0.0528	0.160659934
0.0529	0.16127127
0.053	0.161883603
0.0531	0.16249685
0.0532	0.163111883
0.0533	0.16372783
0.0534	0.164344611
0.0535	0.164964089
0.0536	0.165583531
0.0537	0.166204882
0.0538	0.166827231
0.0539	0.16745066
0.054	0.168075251
0.0541	0.168700962
0.0542	0.169326964
0.0543	0.169955121
0.0544	0.170583527
0.0545	0.171214048
0.0546	0.171844735
0.0547	0.172476502
0.0548	0.173110179
0.0549	0.1737439
0.055	0.174380322
0.0551	0.175017578
