"N","min(displacement (0))","q1(displacement (0))","med(displacement (0))","q3(displacement (0))","max(displacement (0))","avg(displacement (0))","std(displacement (0))","min(displacement (1))","q1(displacement (1))","med(displacement (1))","q3(displacement (1))","max(displacement (1))","avg(displacement (1))","std(displacement (1))","min(displacement (2))","q1(displacement (2))","med(displacement (2))","q3(displacement (2))","max(displacement (2))","avg(displacement (2))","std(displacement (2))","min(displacement (Magnitude))","q1(displacement (Magnitude))","med(displacement (Magnitude))","q3(displacement (Magnitude))","max(displacement (Magnitude))","avg(displacement (Magnitude))","std(displacement (Magnitude))","min(vtkOriginalPointIds)","q1(vtkOriginalPointIds)","med(vtkOriginalPointIds)","q3(vtkOriginalPointIds)","max(vtkOriginalPointIds)","avg(vtkOriginalPointIds)","std(vtkOriginalPointIds)","min(X)","q1(X)","med(X)","q3(X)","max(X)","avg(X)","std(X)","min(Y)","q1(Y)","med(Y)","q3(Y)","max(Y)","avg(Y)","std(Y)","min(Z)","q1(Z)","med(Z)","q3(Z)","max(Z)","avg(Z)","std(Z)","vtkValidPointMask","Time"
1,-0.135553,-0.135553,-0.135553,-0.135553,-0.135553,-0.135553,0,0,0,0,0,0,0,0,0.33822,0.33822,0.33822,0.33822,0.33822,0.33822,0,0.3643725898,0.3643725898,0.3643725898,0.3643725898,0.3643725898,0.3643725898,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,794
1,-0.135837,-0.135837,-0.135837,-0.135837,-0.135837,-0.135837,0,0,0,0,0,0,0,0,0.339098,0.339098,0.339098,0.339098,0.339098,0.339098,0,0.3652932304,0.3652932304,0.3652932304,0.3652932304,0.3652932304,0.3652932304,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,795
1,-0.136121,-0.136121,-0.136121,-0.136121,-0.136121,-0.136121,0,0,0,0,0,0,0,0,0.339977,0.339977,0.339977,0.339977,0.339977,0.339977,0,0.3662148101,0.3662148101,0.3662148101,0.3662148101,0.3662148101,0.3662148101,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,796
1,-0.136406,-0.136406,-0.136406,-0.136406,-0.136406,-0.136406,0,0,0,0,0,0,0,0,0.340857,0.340857,0.340857,0.340857,0.340857,0.340857,0,0.3671377007,0.3671377007,0.3671377007,0.3671377007,0.3671377007,0.3671377007,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,797
1,-0.136691,-0.136691,-0.136691,-0.136691,-0.136691,-0.136691,0,0,0,0,0,0,0,0,0.341738,0.341738,0.341738,0.341738,0.341738,0.341738,0,0.3680615304,0.3680615304,0.3680615304,0.3680615304,0.3680615304,0.3680615304,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,798
1,-0.136976,-0.136976,-0.136976,-0.136976,-0.136976,-0.136976,0,0,0,0,0,0,0,0,0.34262,0.34262,0.34262,0.34262,0.34262,0.34262,0,0.3689862992,0.3689862992,0.3689862992,0.3689862992,0.3689862992,0.3689862992,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,799
1,-0.137261,-0.137261,-0.137261,-0.137261,-0.137261,-0.137261,0,0,0,0,0,0,0,0,0.343503,0.343503,0.343503,0.343503,0.343503,0.343503,0,0.3699120073,0.3699120073,0.3699120073,0.3699120073,0.3699120073,0.3699120073,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,800
1,-0.137546,-0.137546,-0.137546,-0.137546,-0.137546,-0.137546,0,0,0,0,0,0,0,0,0.344387,0.344387,0.344387,0.344387,0.344387,0.344387,0,0.3708386548,0.3708386548,0.3708386548,0.3708386548,0.3708386548,0.3708386548,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,801
1,-0.137831,-0.137831,-0.137831,-0.137831,-0.137831,-0.137831,0,0,0,0,0,0,0,0,0.345273,0.345273,0.345273,0.345273,0.345273,0.345273,0,0.3717671705,0.3717671705,0.3717671705,0.3717671705,0.3717671705,0.3717671705,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,802
1,-0.138115,-0.138115,-0.138115,-0.138115,-0.138115,-0.138115,0,0,0,0,0,0,0,0,0.346161,0.346161,0.346161,0.346161,0.346161,0.346161,0,0.3726971842,0.3726971842,0.3726971842,0.3726971842,0.3726971842,0.3726971842,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,803
1,-0.138399,-0.138399,-0.138399,-0.138399,-0.138399,-0.138399,0,0,0,0,0,0,0,0,0.34705,0.34705,0.34705,0.34705,0.34705,0.34705,0,0.3736281383,0.3736281383,0.3736281383,0.3736281383,0.3736281383,0.3736281383,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,804
1,-0.138683,-0.138683,-0.138683,-0.138683,-0.138683,-0.138683,0,0,0,0,0,0,0,0,0.34794,0.34794,0.34794,0.34794,0.34794,0.34794,0,0.3745600327,0.3745600327,0.3745600327,0.3745600327,0.3745600327,0.3745600327,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,805
1,-0.138967,-0.138967,-0.138967,-0.138967,-0.138967,-0.138967,0,0,0,0,0,0,0,0,0.348832,0.348832,0.348832,0.348832,0.348832,0.348832,0,0.3754937966,0.3754937966,0.3754937966,0.3754937966,0.3754937966,0.3754937966,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,806
1,-0.13925,-0.13925,-0.13925,-0.13925,-0.13925,-0.13925,0,0,0,0,0,0,0,0,0.349725,0.349725,0.349725,0.349725,0.349725,0.349725,0,0.3764281314,0.3764281314,0.3764281314,0.3764281314,0.3764281314,0.3764281314,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,807
1,-0.139533,-0.139533,-0.139533,-0.139533,-0.139533,-0.139533,0,0,0,0,0,0,0,0,0.350619,0.350619,0.350619,0.350619,0.350619,0.350619,0,0.3773634074,0.3773634074,0.3773634074,0.3773634074,0.3773634074,0.3773634074,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,808
1,-0.139817,-0.139817,-0.139817,-0.139817,-0.139817,-0.139817,0,0,0,0,0,0,0,0,0.351515,0.351515,0.351515,0.351515,0.351515,0.351515,0,0.3783009235,0.3783009235,0.3783009235,0.3783009235,0.3783009235,0.3783009235,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,809
1,-0.140101,-0.140101,-0.140101,-0.140101,-0.140101,-0.140101,0,0,0,0,0,0,0,0,0.352411,0.352411,0.352411,0.352411,0.352411,0.352411,0,0.3792384515,0.3792384515,0.3792384515,0.3792384515,0.3792384515,0.3792384515,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,810
1,-0.140386,-0.140386,-0.140386,-0.140386,-0.140386,-0.140386,0,0,0,0,0,0,0,0,0.353308,0.353308,0.353308,0.353308,0.353308,0.353308,0,0.38017729,0.38017729,0.38017729,0.38017729,0.38017729,0.38017729,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,811
1,-0.140671,-0.140671,-0.140671,-0.140671,-0.140671,-0.140671,0,0,0,0,0,0,0,0,0.354207,0.354207,0.354207,0.354207,0.354207,0.354207,0,0.3811179989,0.3811179989,0.3811179989,0.3811179989,0.3811179989,0.3811179989,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,812
1,-0.140956,-0.140956,-0.140956,-0.140956,-0.140956,-0.140956,0,0,0,0,0,0,0,0,0.355106,0.355106,0.355106,0.355106,0.355106,0.355106,0,0.3820587195,0.3820587195,0.3820587195,0.3820587195,0.3820587195,0.3820587195,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,813
1,-0.141242,-0.141242,-0.141242,-0.141242,-0.141242,-0.141242,0,0,0,0,0,0,0,0,0.356006,0.356006,0.356006,0.356006,0.356006,0.356006,0,0.3830007501,0.3830007501,0.3830007501,0.3830007501,0.3830007501,0.3830007501,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,814
1,-0.141529,-0.141529,-0.141529,-0.141529,-0.141529,-0.141529,0,0,0,0,0,0,0,0,0.356907,0.356907,0.356907,0.356907,0.356907,0.356907,0,0.3839440903,0.3839440903,0.3839440903,0.3839440903,0.3839440903,0.3839440903,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,815
1,-0.141816,-0.141816,-0.141816,-0.141816,-0.141816,-0.141816,0,0,0,0,0,0,0,0,0.357809,0.357809,0.357809,0.357809,0.357809,0.357809,0,0.3848883713,0.3848883713,0.3848883713,0.3848883713,0.3848883713,0.3848883713,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,816
1,-0.142103,-0.142103,-0.142103,-0.142103,-0.142103,-0.142103,0,0,0,0,0,0,0,0,0.358712,0.358712,0.358712,0.358712,0.358712,0.358712,0,0.3858335931,0.3858335931,0.3858335931,0.3858335931,0.3858335931,0.3858335931,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,817
1,-0.142389,-0.142389,-0.142389,-0.142389,-0.142389,-0.142389,0,0,0,0,0,0,0,0,0.359617,0.359617,0.359617,0.359617,0.359617,0.359617,0,0.3867803175,0.3867803175,0.3867803175,0.3867803175,0.3867803175,0.3867803175,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,818
1,-0.142676,-0.142676,-0.142676,-0.142676,-0.142676,-0.142676,0,0,0,0,0,0,0,0,0.360523,0.360523,0.360523,0.360523,0.360523,0.360523,0,0.3877283514,0.3877283514,0.3877283514,0.3877283514,0.3877283514,0.3877283514,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,819
1,-0.142962,-0.142962,-0.142962,-0.142962,-0.142962,-0.142962,0,0,0,0,0,0,0,0,0.36143,0.36143,0.36143,0.36143,0.36143,0.36143,0,0.3886769589,0.3886769589,0.3886769589,0.3886769589,0.3886769589,0.3886769589,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,820
1,-0.143248,-0.143248,-0.143248,-0.143248,-0.143248,-0.143248,0,0,0,0,0,0,0,0,0.362339,0.362339,0.362339,0.362339,0.362339,0.362339,0,0.389627438,0.389627438,0.389627438,0.389627438,0.389627438,0.389627438,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,821
1,-0.143534,-0.143534,-0.143534,-0.143534,-0.143534,-0.143534,0,0,0,0,0,0,0,0,0.363249,0.363249,0.363249,0.363249,0.363249,0.363249,0,0.3905788591,0.3905788591,0.3905788591,0.3905788591,0.3905788591,0.3905788591,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,822
1,-0.143819,-0.143819,-0.143819,-0.143819,-0.143819,-0.143819,0,0,0,0,0,0,0,0,0.364161,0.364161,0.364161,0.364161,0.364161,0.364161,0,0.391531785,0.391531785,0.391531785,0.391531785,0.391531785,0.391531785,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,823
1,-0.144104,-0.144104,-0.144104,-0.144104,-0.144104,-0.144104,0,0,0,0,0,0,0,0,0.365074,0.365074,0.365074,0.365074,0.365074,0.365074,0,0.3924856536,0.3924856536,0.3924856536,0.3924856536,0.3924856536,0.3924856536,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,824
1,-0.144389,-0.144389,-0.144389,-0.144389,-0.144389,-0.144389,0,0,0,0,0,0,0,0,0.365988,0.365988,0.365988,0.365988,0.365988,0.365988,0,0.393440465,0.393440465,0.393440465,0.393440465,0.393440465,0.393440465,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,825
1,-0.144674,-0.144674,-0.144674,-0.144674,-0.144674,-0.144674,0,0,0,0,0,0,0,0,0.366904,0.366904,0.366904,0.366904,0.366904,0.366904,0,0.3943971494,0.3943971494,0.3943971494,0.3943971494,0.3943971494,0.3943971494,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,826
1,-0.144959,-0.144959,-0.144959,-0.144959,-0.144959,-0.144959,0,0,0,0,0,0,0,0,0.367821,0.367821,0.367821,0.367821,0.367821,0.367821,0,0.395354777,0.395354777,0.395354777,0.395354777,0.395354777,0.395354777,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,827
1,-0.145245,-0.145245,-0.145245,-0.145245,-0.145245,-0.145245,0,0,0,0,0,0,0,0,0.368738,0.368738,0.368738,0.368738,0.368738,0.368738,0,0.3963127839,0.3963127839,0.3963127839,0.3963127839,0.3963127839,0.3963127839,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,828
1,-0.145531,-0.145531,-0.145531,-0.145531,-0.145531,-0.145531,0,0,0,0,0,0,0,0,0.369657,0.369657,0.369657,0.369657,0.369657,0.369657,0,0.3972726641,0.3972726641,0.3972726641,0.3972726641,0.3972726641,0.3972726641,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,829
1,-0.145818,-0.145818,-0.145818,-0.145818,-0.145818,-0.145818,0,0,0,0,0,0,0,0,0.370576,0.370576,0.370576,0.370576,0.370576,0.370576,0,0.3982329229,0.3982329229,0.3982329229,0.3982329229,0.3982329229,0.3982329229,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,830
1,-0.146105,-0.146105,-0.146105,-0.146105,-0.146105,-0.146105,0,0,0,0,0,0,0,0,0.371497,0.371497,0.371497,0.371497,0.371497,0.371497,0,0.3991950551,0.3991950551,0.3991950551,0.3991950551,0.3991950551,0.3991950551,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,831
1,-0.146393,-0.146393,-0.146393,-0.146393,-0.146393,-0.146393,0,0,0,0,0,0,0,0,0.372418,0.372418,0.372418,0.372418,0.372418,0.372418,0,0.4001575654,0.4001575654,0.4001575654,0.4001575654,0.4001575654,0.4001575654,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,832
1,-0.146681,-0.146681,-0.146681,-0.146681,-0.146681,-0.146681,0,0,0,0,0,0,0,0,0.37334,0.37334,0.37334,0.37334,0.37334,0.37334,0,0.4011210183,0.4011210183,0.4011210183,0.4011210183,0.4011210183,0.4011210183,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,833
1,-0.146969,-0.146969,-0.146969,-0.146969,-0.146969,-0.146969,0,0,0,0,0,0,0,0,0.374263,0.374263,0.374263,0.374263,0.374263,0.374263,0,0.402085414,0.402085414,0.402085414,0.402085414,0.402085414,0.402085414,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,834
1,-0.147258,-0.147258,-0.147258,-0.147258,-0.147258,-0.147258,0,0,0,0,0,0,0,0,0.375188,0.375188,0.375188,0.375188,0.375188,0.375188,0,0.4030520486,0.4030520486,0.4030520486,0.4030520486,0.4030520486,0.4030520486,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,835
1,-0.147546,-0.147546,-0.147546,-0.147546,-0.147546,-0.147546,0,0,0,0,0,0,0,0,0.376114,0.376114,0.376114,0.376114,0.376114,0.376114,0,0.4040192608,0.4040192608,0.4040192608,0.4040192608,0.4040192608,0.4040192608,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,836
1,-0.147834,-0.147834,-0.147834,-0.147834,-0.147834,-0.147834,0,0,0,0,0,0,0,0,0.377041,0.377041,0.377041,0.377041,0.377041,0.377041,0,0.4049874161,0.4049874161,0.4049874161,0.4049874161,0.4049874161,0.4049874161,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,837
1,-0.148122,-0.148122,-0.148122,-0.148122,-0.148122,-0.148122,0,0,0,0,0,0,0,0,0.37797,0.37797,0.37797,0.37797,0.37797,0.37797,0,0.4059574458,0.4059574458,0.4059574458,0.4059574458,0.4059574458,0.4059574458,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,838
1,-0.148409,-0.148409,-0.148409,-0.148409,-0.148409,-0.148409,0,0,0,0,0,0,0,0,0.3789,0.3789,0.3789,0.3789,0.3789,0.3789,0,0.4069280542,0.4069280542,0.4069280542,0.4069280542,0.4069280542,0.4069280542,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,839
1,-0.148696,-0.148696,-0.148696,-0.148696,-0.148696,-0.148696,0,0,0,0,0,0,0,0,0.379832,0.379832,0.379832,0.379832,0.379832,0.379832,0,0.4079005377,0.4079005377,0.4079005377,0.4079005377,0.4079005377,0.4079005377,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,840
1,-0.148982,-0.148982,-0.148982,-0.148982,-0.148982,-0.148982,0,0,0,0,0,0,0,0,0.380765,0.380765,0.380765,0.380765,0.380765,0.380765,0,0.4088736009,0.4088736009,0.4088736009,0.4088736009,0.4088736009,0.4088736009,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,841
1,-0.149268,-0.149268,-0.149268,-0.149268,-0.149268,-0.149268,0,0,0,0,0,0,0,0,0.381699,0.381699,0.381699,0.381699,0.381699,0.381699,0,0.4098476088,0.4098476088,0.4098476088,0.4098476088,0.4098476088,0.4098476088,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,842
1,-0.149555,-0.149555,-0.149555,-0.149555,-0.149555,-0.149555,0,0,0,0,0,0,0,0,0.382635,0.382635,0.382635,0.382635,0.382635,0.382635,0,0.4108238567,0.4108238567,0.4108238567,0.4108238567,0.4108238567,0.4108238567,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,843
1,-0.149841,-0.149841,-0.149841,-0.149841,-0.149841,-0.149841,0,0,0,0,0,0,0,0,0.383572,0.383572,0.383572,0.383572,0.383572,0.383572,0,0.4118006854,0.4118006854,0.4118006854,0.4118006854,0.4118006854,0.4118006854,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,844
1,-0.150128,-0.150128,-0.150128,-0.150128,-0.150128,-0.150128,0,0,0,0,0,0,0,0,0.38451,0.38451,0.38451,0.38451,0.38451,0.38451,0,0.4127788227,0.4127788227,0.4127788227,0.4127788227,0.4127788227,0.4127788227,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,845
1,-0.150415,-0.150415,-0.150415,-0.150415,-0.150415,-0.150415,0,0,0,0,0,0,0,0,0.385448,0.385448,0.385448,0.385448,0.385448,0.385448,0,0.4137569733,0.4137569733,0.4137569733,0.4137569733,0.4137569733,0.4137569733,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,846
1,-0.150703,-0.150703,-0.150703,-0.150703,-0.150703,-0.150703,0,0,0,0,0,0,0,0,0.386388,0.386388,0.386388,0.386388,0.386388,0.386388,0,0.4147373636,0.4147373636,0.4147373636,0.4147373636,0.4147373636,0.4147373636,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,847
1,-0.150991,-0.150991,-0.150991,-0.150991,-0.150991,-0.150991,0,0,0,0,0,0,0,0,0.387329,0.387329,0.387329,0.387329,0.387329,0.387329,0,0.4157186985,0.4157186985,0.4157186985,0.4157186985,0.4157186985,0.4157186985,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,848
1,-0.15128,-0.15128,-0.15128,-0.15128,-0.15128,-0.15128,0,0,0,0,0,0,0,0,0.38827,0.38827,0.38827,0.38827,0.38827,0.38827,0,0.4167004095,0.4167004095,0.4167004095,0.4167004095,0.4167004095,0.4167004095,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,849
1,-0.151569,-0.151569,-0.151569,-0.151569,-0.151569,-0.151569,0,0,0,0,0,0,0,0,0.389213,0.389213,0.389213,0.389213,0.389213,0.389213,0,0.4176839967,0.4176839967,0.4176839967,0.4176839967,0.4176839967,0.4176839967,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,850
1,-0.151859,-0.151859,-0.151859,-0.151859,-0.151859,-0.151859,0,0,0,0,0,0,0,0,0.390156,0.390156,0.390156,0.390156,0.390156,0.390156,0,0.4186679594,0.4186679594,0.4186679594,0.4186679594,0.4186679594,0.4186679594,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,851
1,-0.152148,-0.152148,-0.152148,-0.152148,-0.152148,-0.152148,0,0,0,0,0,0,0,0,0.391101,0.391101,0.391101,0.391101,0.391101,0.391101,0,0.4196534357,0.4196534357,0.4196534357,0.4196534357,0.4196534357,0.4196534357,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,852
1,-0.152438,-0.152438,-0.152438,-0.152438,-0.152438,-0.152438,0,0,0,0,0,0,0,0,0.392047,0.392047,0.392047,0.392047,0.392047,0.392047,0,0.4206402193,0.4206402193,0.4206402193,0.4206402193,0.4206402193,0.4206402193,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,853
1,-0.152727,-0.152727,-0.152727,-0.152727,-0.152727,-0.152727,0,0,0,0,0,0,0,0,0.392994,0.392994,0.392994,0.392994,0.392994,0.392994,0,0.4216275852,0.4216275852,0.4216275852,0.4216275852,0.4216275852,0.4216275852,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,854
1,-0.153016,-0.153016,-0.153016,-0.153016,-0.153016,-0.153016,0,0,0,0,0,0,0,0,0.393943,0.393943,0.393943,0.393943,0.393943,0.393943,0,0.4226168282,0.4226168282,0.4226168282,0.4226168282,0.4226168282,0.4226168282,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,855
1,-0.153305,-0.153305,-0.153305,-0.153305,-0.153305,-0.153305,0,0,0,0,0,0,0,0,0.394893,0.394893,0.394893,0.394893,0.394893,0.394893,0,0.4236070166,0.4236070166,0.4236070166,0.4236070166,0.4236070166,0.4236070166,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,856
1,-0.153593,-0.153593,-0.153593,-0.153593,-0.153593,-0.153593,0,0,0,0,0,0,0,0,0.395844,0.395844,0.395844,0.395844,0.395844,0.395844,0,0.4245977885,0.4245977885,0.4245977885,0.4245977885,0.4245977885,0.4245977885,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,857
1,-0.153881,-0.153881,-0.153881,-0.153881,-0.153881,-0.153881,0,0,0,0,0,0,0,0,0.396797,0.396797,0.396797,0.396797,0.396797,0.396797,0,0.4255904385,0.4255904385,0.4255904385,0.4255904385,0.4255904385,0.4255904385,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,858
1,-0.154169,-0.154169,-0.154169,-0.154169,-0.154169,-0.154169,0,0,0,0,0,0,0,0,0.397752,0.397752,0.397752,0.397752,0.397752,0.397752,0,0.426584967,0.426584967,0.426584967,0.426584967,0.426584967,0.426584967,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,859
1,-0.154456,-0.154456,-0.154456,-0.154456,-0.154456,-0.154456,0,0,0,0,0,0,0,0,0.398707,0.398707,0.398707,0.398707,0.398707,0.398707,0,0.427579148,0.427579148,0.427579148,0.427579148,0.427579148,0.427579148,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,860
1,-0.154744,-0.154744,-0.154744,-0.154744,-0.154744,-0.154744,0,0,0,0,0,0,0,0,0.399664,0.399664,0.399664,0.399664,0.399664,0.399664,0,0.4285755691,0.4285755691,0.4285755691,0.4285755691,0.4285755691,0.4285755691,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,861
1,-0.155031,-0.155031,-0.155031,-0.155031,-0.155031,-0.155031,0,0,0,0,0,0,0,0,0.400622,0.400622,0.400622,0.400622,0.400622,0.400622,0,0.4295725758,0.4295725758,0.4295725758,0.4295725758,0.4295725758,0.4295725758,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,862
1,-0.155319,-0.155319,-0.155319,-0.155319,-0.155319,-0.155319,0,0,0,0,0,0,0,0,0.401581,0.401581,0.401581,0.401581,0.401581,0.401581,0,0.43057089,0.43057089,0.43057089,0.43057089,0.43057089,0.43057089,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,863
1,-0.155608,-0.155608,-0.155608,-0.155608,-0.155608,-0.155608,0,0,0,0,0,0,0,0,0.402541,0.402541,0.402541,0.402541,0.402541,0.402541,0,0.4315705114,0.4315705114,0.4315705114,0.4315705114,0.4315705114,0.4315705114,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,864
